utc_timestamp,DE_KN_industrial1_pv_1,DE_KN_industrial1_pv_2,DE_KN_industrial2_pv,DE_KN_industrial3_pv_facade,DE_KN_industrial3_pv_roof,DE_KN_residential1_pv,DE_KN_residential3_pv,DE_KN_residential4_pv,DE_KN_residential6_pv,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal
2016-12-13 10:00:00+00:00,5323.168,4204.566,19883.788,5919.93,14009.864,15633.889,4172.637,12036.663,9380.441,3.283,21.692,116.716
2016-12-13 11:00:00+00:00,5323.495,4204.776,19885.504,5920.21,14009.864,15634.654,4173.176,12037.323,9381.021,3.998,22.9876,123.2425
2016-12-13 12:00:00+00:00,5323.725,4204.854,19886.506,5920.385,14009.864,15635.094,4173.487,12037.883,9381.375,4.344,17.4366,109.1858
2016-12-13 13:00:00+00:00,5323.945,4204.914,19887.314,5920.53,14009.864,15635.508,4173.742,12038.368,9381.625,4.143,8.4255,75.1958
2016-12-13 14:00:00+00:00,5323.982,4204.914,19887.557,5920.546,14009.864,15635.641,4173.812,12038.524,9381.661,3.247,1.9042,29.7773
2016-12-13 15:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.454,0.0508,1.4672
2016-12-13 16:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.343,0.0,0.0
2016-12-13 17:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.33,0.0,0.0
2016-12-13 18:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.329,0.0,0.0
2016-12-13 19:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.34,0.0,0.0
2016-12-13 20:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.339,0.0,0.0
2016-12-13 21:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.368,0.0,0.0
2016-12-13 22:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.411,0.0,0.0
2016-12-13 23:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.47,0.0,0.0
2016-12-14 00:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.517,0.0,0.0
2016-12-14 01:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.557,0.0,0.0
2016-12-14 02:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.596,0.0,0.0
2016-12-14 03:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.612,0.0,0.0
2016-12-14 04:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.601,0.0,0.0
2016-12-14 05:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.577,0.0,0.0
2016-12-14 06:00:00+00:00,5323.982,4204.914,19887.577,5920.546,14009.864,15635.648,4173.812,12038.543,9381.661,2.538,0.0,0.0
2016-12-14 07:00:00+00:00,5324.012,4204.914,19887.702,5920.553,14009.864,15635.754,4173.851,12038.648,9381.681,2.58,0.149,4.5086
2016-12-14 08:00:00+00:00,5324.217,4204.998,19888.452,5920.674,14009.864,15637.244,4174.147,12039.194,9381.981,3.363,1.8525,36.5143
2016-12-14 09:00:00+00:00,5324.548,4205.246,19889.881,5920.975,14009.864,15637.994,4174.577,12039.939,9382.506,4.271,5.4773,74.3982
2016-12-14 10:00:00+00:00,5325.095,4205.674,19891.971,5921.434,14009.864,15638.859,4175.152,12041.123,9383.336,4.952,9.6177,101.8397
2016-12-14 11:00:00+00:00,5326.752,4207.011,19899.926,5924.555,14009.864,15641.629,4176.346,12045.776,9386.845,5.558,11.7148,111.0984
2016-12-14 12:00:00+00:00,5328.47,4208.439,19907.366,5927.893,14009.864,15644.285,4177.176,12050.833,9391.197,5.915,10.5615,100.8473
2016-12-14 13:00:00+00:00,5329.805,4209.614,19913.206,5929.819,14009.864,15645.135,4177.652,12054.998,9394.7,5.856,6.6001,72.3297
2016-12-14 14:00:00+00:00,5330.173,4210.064,19916.381,5930.276,14009.864,15645.258,4177.812,12055.912,9396.171,5.153,2.1269,31.1395
2016-12-14 15:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,4.305,0.0916,1.8491
2016-12-14 16:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,3.889,0.0,0.0
2016-12-14 17:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,3.535,0.0,0.0
2016-12-14 18:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,3.233,0.0,0.0
2016-12-14 19:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,2.982,0.0,0.0
2016-12-14 20:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,2.818,0.0,0.0
2016-12-14 21:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,2.712,0.0,0.0
2016-12-14 22:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,2.557,0.0,0.0
2016-12-14 23:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,2.382,0.0,0.0
2016-12-15 00:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,2.219,0.0,0.0
2016-12-15 01:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,2.057,0.0,0.0
2016-12-15 02:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,1.888,0.0,0.0
2016-12-15 03:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,1.734,0.0,0.0
2016-12-15 04:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,1.526,0.0,0.0
2016-12-15 05:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,1.354,0.0,0.0
2016-12-15 06:00:00+00:00,5330.192,4210.073,19916.655,5930.284,14009.864,15645.27,4177.822,12055.973,9396.22,1.204,0.0,0.0
2016-12-15 07:00:00+00:00,5330.192,4210.073,19916.686,5930.284,14009.864,15645.277,4177.832,12056.004,9396.22,1.115,0.657,6.5833
2016-12-15 08:00:00+00:00,5330.253,4210.073,19916.971,5930.303,14009.864,15645.43,4177.922,12056.194,9396.29,1.95,7.9743,48.1666
2016-12-15 09:00:00+00:00,5330.405,4210.084,19917.567,5930.405,14009.864,15645.711,4178.085,12056.533,9396.46,2.878,27.851,91.6351
2016-12-15 10:00:00+00:00,5330.645,4210.164,19918.368,5930.573,14009.864,15645.949,4178.307,12056.997,9396.726,3.782,57.3533,114.6878
2016-12-15 11:00:00+00:00,5330.895,4210.254,19919.071,5930.733,14009.864,15646.16,4178.472,12057.47,9396.936,4.535,81.6754,115.9097
2016-12-15 12:00:00+00:00,5331.052,4210.263,19919.608,5930.835,14009.864,15646.34,4178.623,12057.788,9397.091,4.891,80.8664,103.2581
2016-12-15 13:00:00+00:00,5331.102,4210.263,19919.891,5930.866,14009.864,15646.469,4178.716,12057.953,9397.13,4.655,48.0783,80.7357
2016-12-15 14:00:00+00:00,5331.112,4210.263,19920.038,5930.866,14009.864,15646.508,4178.761,12058.063,9397.13,3.289,11.1977,39.2024
2016-12-15 15:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,1.715,0.1994,2.0051
2016-12-15 16:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,1.426,0.0,0.0
2016-12-15 17:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,1.199,0.0,0.0
2016-12-15 18:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,0.931,0.0,0.0
2016-12-15 19:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,0.657,0.0,0.0
2016-12-15 20:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,0.36,0.0,0.0
2016-12-15 21:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,0.075,0.0,0.0
2016-12-15 22:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,-0.202,0.0,0.0
2016-12-15 23:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,-0.513,0.0,0.0
2016-12-16 00:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,-0.786,0.0,0.0
2016-12-16 01:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,-1.025,0.0,0.0
2016-12-16 02:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,-1.235,0.0,0.0
2016-12-16 03:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,-1.433,0.0,0.0
2016-12-16 04:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,-1.631,0.0,0.0
2016-12-16 05:00:00+00:00,5331.112,4210.263,19920.045,5930.866,14009.864,15646.508,4178.761,12058.072,9397.13,-1.768,0.0,0.0
